time,total,free,cache,buffer,used
2019-08-12 10:56:15.109000+00:00,9428135936,3627307008,2710642688,191922176,30.740584179884273
2019-08-12 10:56:20.109000+00:00,9428135936,3619942400,2710700032,191922176,30.81808904457442
2019-08-12 10:56:25.109000+00:00,9428135936,3621466112,2710757376,191922176,30.80131949425469
2019-08-12 10:56:30.109000+00:00,9428135936,3617275904,2710831104,191922176,30.844981147289218
2019-08-12 10:56:35.109000+00:00,9428135936,3618672640,2710884352,191922176,30.829601818757656
2019-08-12 10:56:40.109000+00:00,9428135936,5795028992,2710929408,191922176,7.745490359463565
2019-08-12 10:56:45.109000+00:00,9428135936,5695381504,2711019520,191922176,8.801450696435948
2019-08-12 10:56:50.109000+00:00,9428135936,5581766656,2711068672,191922176,10.00599098701837
2019-08-12 10:56:55.109000+00:00,9428135936,5485355008,2711121920,191926272,11.027977779042493
2019-08-12 10:57:00.109000+00:00,9428135936,5387583488,2711179264,191926272,12.064388122118821
2019-08-12 10:57:05.109000+00:00,9428135936,5290065920,2711240704,191926272,13.098061466049698
2019-08-12 10:57:10.109000+00:00,9428135936,5177217024,2711302144,191926272,14.294347314764893
2019-08-12 10:57:15.109000+00:00,9428135936,5080141824,2711367680,191926272,15.323285215729838
2019-08-12 10:57:20.109000+00:00,9428135936,4982624256,2711441408,191926272,16.356828226368076
2019-08-12 10:57:25.109000+00:00,9428135936,4869361664,2711515136,191930368,17.557328184878646
2019-08-12 10:57:30.109000+00:00,9428135936,4772478976,2711597056,191930368,18.584050419868703
2019-08-12 10:57:35.109000+00:00,9428135936,4681691136,2711674880,191934464,19.54612734170913
2019-08-12 10:57:40.109000+00:00,9428135936,4586459136,2711764992,191934464,20.555254582192735
2019-08-12 10:57:45.109000+00:00,9428135936,4473991168,2711851008,191934464,21.7472394322508
2019-08-12 10:57:50.109000+00:00,9428135936,4377710592,2711949312,191934464,22.76740155817796
2019-08-12 10:57:55.109000+00:00,9428135936,4264796160,2712043520,191938560,23.963991517909314
2019-08-12 10:58:00.109000+00:00,9428135936,4168167424,2712150016,191938560,24.987759531599522
2019-08-12 10:58:05.109000+00:00,9428135936,4092456960,2712252416,191938560,25.7897002812158
2019-08-12 10:58:10.109000+00:00,9428135936,3996590080,2712363008,191938560,26.805344186331425
2019-08-12 10:58:15.109000+00:00,9428135936,3884597248,2712473600,191938560,27.992028815822113
2019-08-12 10:58:20.109000+00:00,9428135936,3806887936,2712592384,191938560,28.81499666998437
2019-08-12 10:58:25.109000+00:00,9428135936,3742584832,2712711168,191938560,29.49577090187597
2019-08-12 10:58:30.109000+00:00,9428135936,3662008320,2712817664,191938560,30.349280190946963
2019-08-12 10:58:35.109000+00:00,9428135936,3622645760,2712944640,191938560,30.765434394347707
2019-08-12 10:58:40.109000+00:00,9428135936,3615121408,2713018368,191942656,30.844416369687778
2019-08-12 10:58:45.109000+00:00,9428135936,3614928896,2713092096,191942656,30.845676258183303
2019-08-12 10:58:50.109000+00:00,9428135936,4928557056,2713149440,191942656,16.912004608585228
2019-08-12 10:58:55.109000+00:00,9428135936,5775011840,2713239552,191954944,7.932953078711316
2019-08-12 10:59:00.109000+00:00,9428135936,5660598272,2713292800,191959040,9.145878144453603
2019-08-12 10:59:05.109000+00:00,9428135936,5562638336,2713337856,191959040,10.184417264643054
